Object Name in SGD	key	alias	Taxon ID
S000006214	RPA135	YPR010C|A135|RPA2|RRN2|SRP3	taxon:4932
S000006214	RPA135	YPR010C|A135|RPA2|RRN2|SRP3	taxon:4932
S000002563	RPA14	YDR156W|A14	taxon:4932
S000002563	RPA14	YDR156W|A14	taxon:4932
S000002563	RPA14	YDR156W|A14	taxon:4932
S000005868	RPA190	YOR341W|A190|RRN1	taxon:4932
S000005868	RPA190	YOR341W|A190|RRN1	taxon:4932
S000005868	RPA190	YOR341W|A190|RRN1	taxon:4932
S000003684	RPA34	YJL148W|A34.5	taxon:4932
S000003684	RPA34	YJL148W|A34.5	taxon:4932
S000003684	RPA34	YJL148W|A34.5	taxon:4932
S000003684	RPA34	YJL148W|A34.5	taxon:4932
S000003684	RPA34	YJL148W|A34.5	taxon:4932
S000005867	RPA43	YOR340C|A43	taxon:4932
S000005867	RPA43	YOR340C|A43	taxon:4932
S000005867	RPA43	YOR340C|A43	taxon:4932
S000005192	RPA49	YNL248C|A49	taxon:4932
S000005192	RPA49	YNL248C|A49	taxon:4932
S000005192	RPA49	YNL248C|A49	taxon:4932
S000005736	RPB10	YOR210W|ABC10-beta	taxon:4932
S000005736	RPB10	YOR210W|ABC10-beta	taxon:4932
S000005736	RPB10	YOR210W|ABC10-beta	taxon:4932
S000005736	RPB10	YOR210W|ABC10-beta	taxon:4932
S000005736	RPB10	YOR210W|ABC10-beta	taxon:4932
S000005736	RPB10	YOR210W|ABC10-beta	taxon:4932
S000005736	RPB10	YOR210W|ABC10-beta	taxon:4932
S000005365	RPB11	YOL005C|B12.5	taxon:4932
S000005365	RPB11	YOL005C|B12.5	taxon:4932
S000005365	RPB11	YOL005C|B12.5	taxon:4932
S000005677	RPB2	YOR151C|B150|RPB150|RPO22|SIT2|SOH2	taxon:4932
S000005677	RPB2	YOR151C|B150|RPB150|RPO22|SIT2|SOH2	taxon:4932
S000005677	RPB2	YOR151C|B150|RPB150|RPO22|SIT2|SOH2	taxon:4932
S000001283	RPB3	YIL021W|B44	taxon:4932
S000001283	RPB3	YIL021W|B44	taxon:4932
S000001283	RPB3	YIL021W|B44	taxon:4932
S000003676	RPB4	YJL140W|B32|CTF15	taxon:4932
S000003676	RPB4	YJL140W|B32|CTF15	taxon:4932
S000003676	RPB4	YJL140W|B32|CTF15	taxon:4932
S000003676	RPB4	YJL140W|B32|CTF15	taxon:4932
S000003676	RPB4	YJL140W|B32|CTF15	taxon:4932
S000003676	RPB4	YJL140W|B32|CTF15	taxon:4932
S000003676	RPB4	YJL140W|B32|CTF15	taxon:4932
S000000358	RPB5	YBR154C|ABC27	taxon:4932
S000000358	RPB5	YBR154C|ABC27	taxon:4932
S000000358	RPB5	YBR154C|ABC27	taxon:4932
S000000358	RPB5	YBR154C|ABC27	taxon:4932
S000000358	RPB5	YBR154C|ABC27	taxon:4932
S000000358	RPB5	YBR154C|ABC27	taxon:4932
S000000358	RPB5	YBR154C|ABC27	taxon:4932
S000002812	RPB7	YDR404C|B16	taxon:4932
S000002812	RPB7	YDR404C|B16	taxon:4932
S000002812	RPB7	YDR404C|B16	taxon:4932
S000005750	RPB8	YOR224C|ABC14.5	taxon:4932
S000005750	RPB8	YOR224C|ABC14.5	taxon:4932
S000005750	RPB8	YOR224C|ABC14.5	taxon:4932
S000005750	RPB8	YOR224C|ABC14.5	taxon:4932
S000005750	RPB8	YOR224C|ABC14.5	taxon:4932
S000005750	RPB8	YOR224C|ABC14.5	taxon:4932
S000005750	RPB8	YOR224C|ABC14.5	taxon:4932
S000003038	RPB9	YGL070C|B12.6|SHI1|SSU73	taxon:4932
S000003038	RPB9	YGL070C|B12.6|SHI1|SSU73	taxon:4932
S000003038	RPB9	YGL070C|B12.6|SHI1|SSU73	taxon:4932
S000003038	RPB9	YGL070C|B12.6|SHI1|SSU73	taxon:4932
S000003038	RPB9	YGL070C|B12.6|SHI1|SSU73	taxon:4932
S000001185	RPC10	YHR143W-A|ABC10-alpha|RPB12	taxon:4932
S000001185	RPC10	YHR143W-A|ABC10-alpha|RPB12	taxon:4932
S000001185	RPC10	YHR143W-A|ABC10-alpha|RPB12	taxon:4932
S000001185	RPC10	YHR143W-A|ABC10-alpha|RPB12	taxon:4932
S000001185	RPC10	YHR143W-A|ABC10-alpha|RPB12	taxon:4932
S000001185	RPC10	YHR143W-A|ABC10-alpha|RPB12	taxon:4932
S000001185	RPC10	YHR143W-A|ABC10-alpha|RPB12	taxon:4932
S000002452	RPC11	YDR045C|C11	taxon:4932
S000002452	RPC11	YDR045C|C11	taxon:4932
S000002452	RPC11	YDR045C|C11	taxon:4932
S000003548	RPC17	YJL011C|C17	taxon:4932
S000003548	RPC17	YJL011C|C17	taxon:4932
S000003548	RPC17	YJL011C|C17	taxon:4932
S000003548	RPC17	YJL011C|C17	taxon:4932
S000003548	RPC17	YJL011C|C17	taxon:4932
S000005057	RPC19	YNL113W|AC19	taxon:4932
S000005057	RPC19	YNL113W|AC19	taxon:4932
S000005057	RPC19	YNL113W|AC19	taxon:4932
S000005057	RPC19	YNL113W|AC19	taxon:4932
S000005057	RPC19	YNL113W|AC19	taxon:4932
S000001627	RPC25	YKL144C|C25|YKL1	taxon:4932
S000001627	RPC25	YKL144C|C25|YKL1	taxon:4932
S000001627	RPC25	YKL144C|C25|YKL1	taxon:4932
S000005095	RPC31	YNL151C|ACP2|C31|RPC8	taxon:4932
S000005095	RPC31	YNL151C|ACP2|C31|RPC8	taxon:4932
S000005095	RPC31	YNL151C|ACP2|C31|RPC8	taxon:4932
S000005286	RPC34	YNR003C|C34	taxon:4932
S000005286	RPC34	YNR003C|C34	taxon:4932
S000005286	RPC34	YNR003C|C34	taxon:4932
S000005286	RPC34	YNR003C|C34	taxon:4932
S000005286	RPC34	YNR003C|C34	taxon:4932
S000001733	RPC37	YKR025W|C37	taxon:4932
S000001733	RPC37	YKR025W|C37	taxon:4932
S000001733	RPC37	YKR025W|C37	taxon:4932
S000006314	RPC40	YPR110C|AC40|RPC5	taxon:4932
S000006314	RPC40	YPR110C|AC40|RPC5	taxon:4932
S000006314	RPC40	YPR110C|AC40|RPC5	taxon:4932
S000006314	RPC40	YPR110C|AC40|RPC5	taxon:4932
S000006314	RPC40	YPR110C|AC40|RPC5	taxon:4932
S000002309	RPC53	YDL150W|C53|RPC4	taxon:4932
S000002309	RPC53	YDL150W|C53|RPC4	taxon:4932
S000002309	RPC53	YDL150W|C53|RPC4	taxon:4932
S000006394	RPC82	YPR190C|C82|RPC3	taxon:4932
S000006394	RPC82	YPR190C|C82|RPC3	taxon:4932
S000006394	RPC82	YPR190C|C82|RPC3	taxon:4932
S000005274	RPD3	YNL330C|MOF6|REC3|SDI2|SDS6	taxon:4932
S000005274	RPD3	YNL330C|MOF6|REC3|SDI2|SDS6	taxon:4932
S000005274	RPD3	YNL330C|MOF6|REC3|SDI2|SDS6	taxon:4932
S000005274	RPD3	YNL330C|MOF6|REC3|SDI2|SDS6	taxon:4932
S000005274	RPD3	YNL330C|MOF6|REC3|SDI2|SDS6	taxon:4932
S000005274	RPD3	YNL330C|MOF6|REC3|SDI2|SDS6	taxon:4932
S000005274	RPD3	YNL330C|MOF6|REC3|SDI2|SDS6	taxon:4932
S000005274	RPD3	YNL330C|MOF6|REC3|SDI2|SDS6	taxon:4932
S000005274	RPD3	YNL330C|MOF6|REC3|SDI2|SDS6	taxon:4932
S000005274	RPD3	YNL330C|MOF6|REC3|SDI2|SDS6	taxon:4932
S000005274	RPD3	YNL330C|MOF6|REC3|SDI2|SDS6	taxon:4932
S000005274	RPD3	YNL330C|MOF6|REC3|SDI2|SDS6	taxon:4932
S000005274	RPD3	YNL330C|MOF6|REC3|SDI2|SDS6	taxon:4932
S000005274	RPD3	YNL330C|MOF6|REC3|SDI2|SDS6	taxon:4932
S000005274	RPD3	YNL330C|MOF6|REC3|SDI2|SDS6	taxon:4932
S000005274	RPD3	YNL330C|MOF6|REC3|SDI2|SDS6	taxon:4932
S000005274	RPD3	YNL330C|MOF6|REC3|SDI2|SDS6	taxon:4932
S000005274	RPD3	YNL330C|MOF6|REC3|SDI2|SDS6	taxon:4932
S000003657	RPE1	YJL121C|EPI1|POS18	taxon:4932
S000003657	RPE1	YJL121C|EPI1|POS18	taxon:4932
S000003657	RPE1	YJL121C|EPI1|POS18	taxon:4932
S000003657	RPE1	YJL121C|EPI1|POS18	taxon:4932
S000003657	RPE1	YJL121C|EPI1|POS18	taxon:4932
S000001130	RPF1	YHR088W	taxon:4932
S000001130	RPF1	YHR088W	taxon:4932
S000001130	RPF1	YHR088W	taxon:4932
S000001130	RPF1	YHR088W	taxon:4932
S000001130	RPF1	YHR088W	taxon:4932
S000001789	RPF2	YKR081C	taxon:4932
S000001789	RPF2	YKR081C	taxon:4932
S000001789	RPF2	YKR081C	taxon:4932
S000001789	RPF2	YKR081C	taxon:4932
S000001789	RPF2	YKR081C	taxon:4932
S000001789	RPF2	YKR081C	taxon:4932
S000001789	RPF2	YKR081C	taxon:4932
S000001789	RPF2	YKR081C	taxon:4932
S000000283	RPG1	YBR079C|TIF32	taxon:4932
S000000283	RPG1	YBR079C|TIF32	taxon:4932
S000000283	RPG1	YBR079C|TIF32	taxon:4932
S000000283	RPG1	YBR079C|TIF32	taxon:4932
S000000283	RPG1	YBR079C|TIF32	taxon:4932
S000000283	RPG1	YBR079C|TIF32	taxon:4932
S000000283	RPG1	YBR079C|TIF32	taxon:4932
S000000283	RPG1	YBR079C|TIF32	taxon:4932
S000000283	RPG1	YBR079C|TIF32	taxon:4932
S000000283	RPG1	YBR079C|TIF32	taxon:4932
S000000971	RPH1	YER169W	taxon:4932
S000000971	RPH1	YER169W	taxon:4932
S000000971	RPH1	YER169W	taxon:4932
S000000971	RPH1	YER169W	taxon:4932
S000001381	RPI1	YIL119C	taxon:4932
S000001381	RPI1	YIL119C	taxon:4932
S000001381	RPI1	YIL119C	taxon:4932
S000001381	RPI1	YIL119C	taxon:4932
S000004065	RPL10	YLR075W|GRC5|QSR1	taxon:4932
S000004065	RPL10	YLR075W|GRC5|QSR1	taxon:4932
S000004065	RPL10	YLR075W|GRC5|QSR1	taxon:4932
S000004065	RPL10	YLR075W|GRC5|QSR1	taxon:4932
S000004065	RPL10	YLR075W|GRC5|QSR1	taxon:4932
S000006306	RPL11A	YPR102C	taxon:4932
S000006306	RPL11A	YPR102C	taxon:4932
S000006306	RPL11A	YPR102C	taxon:4932
S000006306	RPL11A	YPR102C	taxon:4932
S000006306	RPL11A	YPR102C	taxon:4932
S000003317	RPL11B	YGR085C	taxon:4932
S000003317	RPL11B	YGR085C	taxon:4932
S000003317	RPL11B	YGR085C	taxon:4932
S000003317	RPL11B	YGR085C	taxon:4932
S000003317	RPL11B	YGR085C	taxon:4932
S000000780	RPL12A	YEL054C	taxon:4932
S000000780	RPL12A	YEL054C	taxon:4932
S000000780	RPL12A	YEL054C	taxon:4932
S000000780	RPL12A	YEL054C	taxon:4932
S000000780	RPL12A	YEL054C	taxon:4932
S000002826	RPL12B	YDR418W	taxon:4932
S000002826	RPL12B	YDR418W	taxon:4932
S000002826	RPL12B	YDR418W	taxon:4932
S000002826	RPL12B	YDR418W	taxon:4932
S000002826	RPL12B	YDR418W	taxon:4932
S000002826	RPL12B	YDR418W	taxon:4932
S000002240	RPL13A	YDL082W	taxon:4932
S000002240	RPL13A	YDL082W	taxon:4932
S000002240	RPL13A	YDL082W	taxon:4932
S000002240	RPL13A	YDL082W	taxon:4932
S000004750	RPL13B	YMR142C	taxon:4932
S000004750	RPL13B	YMR142C	taxon:4932
S000004750	RPL13B	YMR142C	taxon:4932
S000004750	RPL13B	YMR142C	taxon:4932
S000004750	RPL13B	YMR142C	taxon:4932
S000001489	RPL14A	YKL006W	taxon:4932
S000001489	RPL14A	YKL006W	taxon:4932
S000001489	RPL14A	YKL006W	taxon:4932
S000001489	RPL14A	YKL006W	taxon:4932
S000001489	RPL14A	YKL006W	taxon:4932
S000000993	RPL14B	YHL001W	taxon:4932
S000000993	RPL14B	YHL001W	taxon:4932
S000000993	RPL14B	YHL001W	taxon:4932
S000000993	RPL14B	YHL001W	taxon:4932
S000000993	RPL14B	YHL001W	taxon:4932
S000004019	RPL15A	YLR029C|RPL10A	taxon:4932
S000004019	RPL15A	YLR029C|RPL10A	taxon:4932
S000004019	RPL15A	YLR029C|RPL10A	taxon:4932
S000004019	RPL15A	YLR029C|RPL10A	taxon:4932
S000004019	RPL15A	YLR029C|RPL10A	taxon:4932
S000004728	RPL15B	YMR121C	taxon:4932
S000004728	RPL15B	YMR121C	taxon:4932
S000004728	RPL15B	YMR121C	taxon:4932
S000004728	RPL15B	YMR121C	taxon:4932
S000004728	RPL15B	YMR121C	taxon:4932
S000001395	RPL16A	YIL133C|RPL13	taxon:4932
S000001395	RPL16A	YIL133C|RPL13	taxon:4932
S000001395	RPL16A	YIL133C|RPL13	taxon:4932
S000001395	RPL16A	YIL133C|RPL13	taxon:4932
S000001395	RPL16A	YIL133C|RPL13	taxon:4932
S000005013	RPL16B	YNL069C|RP23	taxon:4932
S000005013	RPL16B	YNL069C|RP23	taxon:4932
S000005013	RPL16B	YNL069C|RP23	taxon:4932
S000005013	RPL16B	YNL069C|RP23	taxon:4932
S000005013	RPL16B	YNL069C|RP23	taxon:4932
S000001663	RPL17A	YKL180W|RPL17	taxon:4932
S000001663	RPL17A	YKL180W|RPL17	taxon:4932
S000001663	RPL17A	YKL180W|RPL17	taxon:4932
S000001663	RPL17A	YKL180W|RPL17	taxon:4932
S000001663	RPL17A	YKL180W|RPL17	taxon:4932
S000003713	RPL17B	YJL177W	taxon:4932
S000003713	RPL17B	YJL177W	taxon:4932
S000003713	RPL17B	YJL177W	taxon:4932
S000003713	RPL17B	YJL177W	taxon:4932
S000005480	RPL18A	YOL120C|RP28A	taxon:4932
S000005480	RPL18A	YOL120C|RP28A	taxon:4932
S000005480	RPL18A	YOL120C|RP28A	taxon:4932
S000005480	RPL18A	YOL120C|RP28A	taxon:4932
S000005245	RPL18B	YNL301C|RP28B	taxon:4932
S000005245	RPL18B	YNL301C|RP28B	taxon:4932
S000005245	RPL18B	YNL301C|RP28B	taxon:4932
S000005245	RPL18B	YNL301C|RP28B	taxon:4932
S000002156	RPL19A	YBR084C-A	taxon:4932
S000002156	RPL19A	YBR084C-A	taxon:4932
S000002156	RPL19A	YBR084C-A	taxon:4932
S000002156	RPL19A	YBR084C-A	taxon:4932
S000000123	RPL19B	YBL027W	taxon:4932
S000000123	RPL19B	YBL027W	taxon:4932
S000000123	RPL19B	YBL027W	taxon:4932
S000000123	RPL19B	YBL027W	taxon:4932
S000006141	RPL1A	YPL220W|SSM1	taxon:4932
S000006141	RPL1A	YPL220W|SSM1	taxon:4932
S000006141	RPL1A	YPL220W|SSM1	taxon:4932
S000006141	RPL1A	YPL220W|SSM1	taxon:4932
S000003103	RPL1B	YGL135W|SSM2	taxon:4932
S000003103	RPL1B	YGL135W|SSM2	taxon:4932
S000003103	RPL1B	YGL135W|SSM2	taxon:4932
S000003103	RPL1B	YGL135W|SSM2	taxon:4932
S000003103	RPL1B	YGL135W|SSM2	taxon:4932
S000004855	RPL20A	YMR242C|RPL18A2	taxon:4932
S000004855	RPL20A	YMR242C|RPL18A2	taxon:4932
S000004855	RPL20A	YMR242C|RPL18A2	taxon:4932
S000004855	RPL20A	YMR242C|RPL18A2	taxon:4932
S000005839	RPL20B	YOR312C|RPL18A1	taxon:4932
S000005839	RPL20B	YOR312C|RPL18A1	taxon:4932
S000005839	RPL20B	YOR312C|RPL18A1	taxon:4932
S000005839	RPL20B	YOR312C|RPL18A1	taxon:4932
S000000395	RPL21A	YBR191W|URP1	taxon:4932
S000000395	RPL21A	YBR191W|URP1	taxon:4932
S000000395	RPL21A	YBR191W|URP1	taxon:4932
S000000395	RPL21A	YBR191W|URP1	taxon:4932
S000000395	RPL21A	YBR191W|URP1	taxon:4932
S000006000	RPL21B	YPL079W	taxon:4932
S000006000	RPL21B	YPL079W	taxon:4932
S000006000	RPL21B	YPL079W	taxon:4932
S000006000	RPL21B	YPL079W	taxon:4932
S000004051	RPL22A	YLR061W	taxon:4932
S000004051	RPL22A	YLR061W	taxon:4932
S000004051	RPL22A	YLR061W	taxon:4932
S000004051	RPL22A	YLR061W	taxon:4932
S000006436	RPL22B	YFL034C-A|YFL035C-B	taxon:4932
S000006436	RPL22B	YFL034C-A|YFL035C-B	taxon:4932
S000006436	RPL22B	YFL034C-A|YFL035C-B	taxon:4932
S000006436	RPL22B	YFL034C-A|YFL035C-B	taxon:4932
S000000183	RPL23A	YBL087C	taxon:4932
S000000183	RPL23A	YBL087C	taxon:4932
S000000183	RPL23A	YBL087C	taxon:4932
S000000183	RPL23A	YBL087C	taxon:4932
S000000919	RPL23B	YER117W	taxon:4932
S000000919	RPL23B	YER117W	taxon:4932
S000000919	RPL23B	YER117W	taxon:4932
S000000919	RPL23B	YER117W	taxon:4932
S000002999	RPL24A	YGL031C|RPL30A	taxon:4932
S000002999	RPL24A	YGL031C|RPL30A	taxon:4932
S000002999	RPL24A	YGL031C|RPL30A	taxon:4932
S000002999	RPL24A	YGL031C|RPL30A	taxon:4932
S000002999	RPL24A	YGL031C|RPL30A	taxon:4932
S000003380	RPL24B	YGR148C|RPL30B	taxon:4932
S000003380	RPL24B	YGR148C|RPL30B	taxon:4932
S000003380	RPL24B	YGR148C|RPL30B	taxon:4932
S000003380	RPL24B	YGR148C|RPL30B	taxon:4932
S000003380	RPL24B	YGR148C|RPL30B	taxon:4932
S000005487	RPL25	YOL127W	taxon:4932
S000005487	RPL25	YOL127W	taxon:4932
S000005487	RPL25	YOL127W	taxon:4932
S000005487	RPL25	YOL127W	taxon:4932
S000005487	RPL25	YOL127W	taxon:4932
S000005487	RPL25	YOL127W	taxon:4932
S000004336	RPL26A	YLR344W	taxon:4932
S000004336	RPL26A	YLR344W	taxon:4932
S000004336	RPL26A	YLR344W	taxon:4932
S000004336	RPL26A	YLR344W	taxon:4932
S000004336	RPL26A	YLR344W	taxon:4932
S000003266	RPL26B	YGR034W	taxon:4932
S000003266	RPL26B	YGR034W	taxon:4932
S000003266	RPL26B	YGR034W	taxon:4932
S000003266	RPL26B	YGR034W	taxon:4932
S000003266	RPL26B	YGR034W	taxon:4932
S000001052	RPL27A	YHR010W|RPL27	taxon:4932
S000001052	RPL27A	YHR010W|RPL27	taxon:4932
S000001052	RPL27A	YHR010W|RPL27	taxon:4932
S000001052	RPL27A	YHR010W|RPL27	taxon:4932
S000002879	RPL27B	YDR471W	taxon:4932
S000002879	RPL27B	YDR471W	taxon:4932
S000002879	RPL27B	YDR471W	taxon:4932
S000002879	RPL27B	YDR471W	taxon:4932
S000003071	RPL28	YGL103W|CYH2	taxon:4932
S000003071	RPL28	YGL103W|CYH2	taxon:4932
S000003071	RPL28	YGL103W|CYH2	taxon:4932
S000003071	RPL28	YGL103W|CYH2	taxon:4932
S000003071	RPL28	YGL103W|CYH2	taxon:4932
S000003071	RPL28	YGL103W|CYH2	taxon:4932
S000006437	RPL29	YFR032C-A	taxon:4932
S000006437	RPL29	YFR032C-A	taxon:4932
S000006437	RPL29	YFR032C-A	taxon:4932
S000006437	RPL29	YFR032C-A	taxon:4932
S000006437	RPL29	YFR032C-A	taxon:4932
S000002104	RPL2A	YFR031C-A|RPL5B	taxon:4932
S000002104	RPL2A	YFR031C-A|RPL5B	taxon:4932
S000002104	RPL2A	YFR031C-A|RPL5B	taxon:4932
S000002104	RPL2A	YFR031C-A|RPL5B	taxon:4932
S000001280	RPL2B	YIL018W|LOT2|RPL5A	taxon:4932
S000001280	RPL2B	YIL018W|LOT2|RPL5A	taxon:4932
S000001280	RPL2B	YIL018W|LOT2|RPL5A	taxon:4932
S000001280	RPL2B	YIL018W|LOT2|RPL5A	taxon:4932
S000005589	RPL3	YOR063W|MAK8|TCM1|YOR29-14	taxon:4932
S000005589	RPL3	YOR063W|MAK8|TCM1|YOR29-14	taxon:4932
S000005589	RPL3	YOR063W|MAK8|TCM1|YOR29-14	taxon:4932
S000005589	RPL3	YOR063W|MAK8|TCM1|YOR29-14	taxon:4932
S000005589	RPL3	YOR063W|MAK8|TCM1|YOR29-14	taxon:4932
S000002998	RPL30	YGL030W	taxon:4932
S000002998	RPL30	YGL030W	taxon:4932
S000002998	RPL30	YGL030W	taxon:4932
S000002998	RPL30	YGL030W	taxon:4932
S000002998	RPL30	YGL030W	taxon:4932
S000002998	RPL30	YGL030W	taxon:4932
S000002998	RPL30	YGL030W	taxon:4932
S000002998	RPL30	YGL030W	taxon:4932
S000002998	RPL30	YGL030W	taxon:4932
S000002233	RPL31A	YDL075W|RPL34	taxon:4932
S000002233	RPL31A	YDL075W|RPL34	taxon:4932
S000002233	RPL31A	YDL075W|RPL34	taxon:4932
S000002233	RPL31A	YDL075W|RPL34	taxon:4932
S000004398	RPL31B	YLR406C	taxon:4932
S000004398	RPL31B	YLR406C	taxon:4932
S000004398	RPL31B	YLR406C	taxon:4932
S000004398	RPL31B	YLR406C	taxon:4932
S000000188	RPL32	YBL092W	taxon:4932
S000000188	RPL32	YBL092W	taxon:4932
S000000188	RPL32	YBL092W	taxon:4932
S000000188	RPL32	YBL092W	taxon:4932
S000006064	RPL33A	YPL143W|RPL37A	taxon:4932
S000006064	RPL33A	YPL143W|RPL37A	taxon:4932
S000006064	RPL33A	YPL143W|RPL37A	taxon:4932
S000006064	RPL33A	YPL143W|RPL37A	taxon:4932
S000005760	RPL33B	YOR234C|RPL37B	taxon:4932
S000005760	RPL33B	YOR234C|RPL37B	taxon:4932
S000005760	RPL33B	YOR234C|RPL37B	taxon:4932
S000005760	RPL33B	YOR234C|RPL37B	taxon:4932
S000002135	RPL34A	YER056C-A	taxon:4932
S000002135	RPL34A	YER056C-A	taxon:4932
S000002135	RPL34A	YER056C-A	taxon:4932
S000002135	RPL34A	YER056C-A	taxon:4932
S000001314	RPL34B	YIL052C	taxon:4932
S000001314	RPL34B	YIL052C	taxon:4932
S000001314	RPL34B	YIL052C	taxon:4932
S000001314	RPL34B	YIL052C	taxon:4932
S000001314	RPL34B	YIL052C	taxon:4932
S000002350	RPL35A	YDL191W|SOS1	taxon:4932
S000002350	RPL35A	YDL191W|SOS1	taxon:4932
S000002350	RPL35A	YDL191W|SOS1	taxon:4932
S000002350	RPL35A	YDL191W|SOS1	taxon:4932
S000002295	RPL35B	YDL136W|SOS2	taxon:4932
S000002295	RPL35B	YDL136W|SOS2	taxon:4932
S000002295	RPL35B	YDL136W|SOS2	taxon:4932
S000002295	RPL35B	YDL136W|SOS2	taxon:4932
S000004807	RPL36A	YMR194W|RPL39B	taxon:4932
S000004807	RPL36A	YMR194W|RPL39B	taxon:4932
S000004807	RPL36A	YMR194W|RPL39B	taxon:4932
S000004807	RPL36A	YMR194W|RPL39B	taxon:4932
S000004807	RPL36A	YMR194W|RPL39B	taxon:4932
S000006438	RPL36B	YPL249C-A	taxon:4932
S000006438	RPL36B	YPL249C-A	taxon:4932
S000006438	RPL36B	YPL249C-A	taxon:4932
S000006438	RPL36B	YPL249C-A	taxon:4932
S000006438	RPL36B	YPL249C-A	taxon:4932
S000004175	RPL37A	YLR185W	taxon:4932
S000004175	RPL37A	YLR185W	taxon:4932
S000004175	RPL37A	YLR185W	taxon:4932
S000004175	RPL37A	YLR185W	taxon:4932
S000002908	RPL37B	YDR500C	taxon:4932
S000002908	RPL37B	YDR500C	taxon:4932
S000002908	RPL37B	YDR500C	taxon:4932
S000002908	RPL37B	YDR500C	taxon:4932
S000004317	RPL38	YLR325C	taxon:4932
S000004317	RPL38	YLR325C	taxon:4932
S000004317	RPL38	YLR325C	taxon:4932
S000004317	RPL38	YLR325C	taxon:4932
S000003725	RPL39	YJL189W|PUB2|RPL46|SPB2	taxon:4932
S000003725	RPL39	YJL189W|PUB2|RPL46|SPB2	taxon:4932
S000003725	RPL39	YJL189W|PUB2|RPL46|SPB2	taxon:4932
S000003725	RPL39	YJL189W|PUB2|RPL46|SPB2	taxon:4932
S000001410	RPL40A	YIL148W|CEP52A|UB11|UBI1	taxon:4932
S000001410	RPL40A	YIL148W|CEP52A|UB11|UBI1	taxon:4932
S000001410	RPL40A	YIL148W|CEP52A|UB11|UBI1	taxon:4932
S000001410	RPL40A	YIL148W|CEP52A|UB11|UBI1	taxon:4932
S000001410	RPL40A	YIL148W|CEP52A|UB11|UBI1	taxon:4932
S000001410	RPL40A	YIL148W|CEP52A|UB11|UBI1	taxon:4932
S000001410	RPL40A	YIL148W|CEP52A|UB11|UBI1	taxon:4932
S000001802	RPL40B	YKR094C|CEP52B|UB12|UBI2	taxon:4932
S000001802	RPL40B	YKR094C|CEP52B|UB12|UBI2	taxon:4932
S000001802	RPL40B	YKR094C|CEP52B|UB12|UBI2	taxon:4932
S000001802	RPL40B	YKR094C|CEP52B|UB12|UBI2	taxon:4932
S000001802	RPL40B	YKR094C|CEP52B|UB12|UBI2	taxon:4932
S000001802	RPL40B	YKR094C|CEP52B|UB12|UBI2	taxon:4932
S000001802	RPL40B	YKR094C|CEP52B|UB12|UBI2	taxon:4932
S000001802	RPL40B	YKR094C|CEP52B|UB12|UBI2	taxon:4932
S000002343	RPL41A	YDL184C|RPL47A	taxon:4932
S000002343	RPL41A	YDL184C|RPL47A	taxon:4932
S000002343	RPL41A	YDL184C|RPL47A	taxon:4932
S000002343	RPL41A	YDL184C|RPL47A	taxon:4932
S000002293	RPL41B	YDL133C-A|RPL47B	taxon:4932
S000002293	RPL41B	YDL133C-A|RPL47B	taxon:4932
S000002293	RPL41B	YDL133C-A|RPL47B	taxon:4932
S000002293	RPL41B	YDL133C-A|RPL47B	taxon:4932
S000005106	RPL42A	YNL162W	taxon:4932
S000005106	RPL42A	YNL162W	taxon:4932
S000005106	RPL42A	YNL162W	taxon:4932
S000005106	RPL42A	YNL162W	taxon:4932
S000001183	RPL42B	YHR141C|MAK18	taxon:4932
S000001183	RPL42B	YHR141C|MAK18	taxon:4932
S000001183	RPL42B	YHR141C|MAK18	taxon:4932
S000001183	RPL42B	YHR141C|MAK18	taxon:4932
S000006247	RPL43A	YPR043W	taxon:4932
S000006247	RPL43A	YPR043W	taxon:4932
S000006247	RPL43A	YPR043W	taxon:4932
S000006247	RPL43A	YPR043W	taxon:4932
S000003855	RPL43B	YJR094W-A	taxon:4932
S000003855	RPL43B	YJR094W-A	taxon:4932
S000003855	RPL43B	YJR094W-A	taxon:4932
S000003855	RPL43B	YJR094W-A	taxon:4932
S000000235	RPL4A	YBR031W	taxon:4932
S000000235	RPL4A	YBR031W	taxon:4932
S000000235	RPL4A	YBR031W	taxon:4932
S000000235	RPL4A	YBR031W	taxon:4932
S000002419	RPL4B	YDR012W	taxon:4932
S000002419	RPL4B	YDR012W	taxon:4932
S000002419	RPL4B	YDR012W	taxon:4932
S000002419	RPL4B	YDR012W	taxon:4932
S000002419	RPL4B	YDR012W	taxon:4932
S000006052	RPL5	YPL131W|LPI14|RPL1	taxon:4932
S000006052	RPL5	YPL131W|LPI14|RPL1	taxon:4932
S000006052	RPL5	YPL131W|LPI14|RPL1	taxon:4932
S000006052	RPL5	YPL131W|LPI14|RPL1	taxon:4932
S000006052	RPL5	YPL131W|LPI14|RPL1	taxon:4932
S000006052	RPL5	YPL131W|LPI14|RPL1	taxon:4932
S000004538	RPL6A	YML073C|YL16A	taxon:4932
S000004538	RPL6A	YML073C|YL16A	taxon:4932
S000004538	RPL6A	YML073C|YL16A	taxon:4932
S000004538	RPL6A	YML073C|YL16A	taxon:4932
S000004538	RPL6A	YML073C|YL16A	taxon:4932
S000004538	RPL6A	YML073C|YL16A	taxon:4932
S000004440	RPL6B	YLR448W	taxon:4932
S000004440	RPL6B	YLR448W	taxon:4932
